245.00000	2.39316	2.39718	2.39814	2.39728	2.39766	2.39496	2.39693	2.39779	2.39779	2.39731
246.00000	2.39311	2.39718	2.39813	2.39727	2.39765	2.39495	2.39692	2.39778	2.39778	2.39731
247.00000	2.39307	2.39718	2.39812	2.39727	2.39765	2.39492	2.39691	2.39778	2.39777	2.39730
248.00000	2.39302	2.39717	2.39812	2.39726	2.39764	2.39490	2.39690	2.39777	2.39776	2.39730
249.00000	2.39298	2.39717	2.39811	2.39725	2.39764	2.39488	2.39689	2.39777	2.39775	2.39729
250.00000	2.39293	2.39717	2.39810	2.39725	2.39764	2.39485	2.39688	2.39776	2.39774	2.39729
251.00000	2.39289	2.39716	2.39810	2.39724	2.39763	2.39483	2.39687	2.39776	2.39773	2.39728
252.00000	2.39284	2.39716	2.39809	2.39723	2.39763	2.39481	2.39686	2.39775	2.39772	2.39727
253.00000	2.39280	2.39715	2.39809	2.39723	2.39763	2.39479	2.39685	2.39775	2.39771	2.39727
254.00000	2.39275	2.39715	2.39808	2.39722	2.39762	2.39477	2.39684	2.39774	2.39769	2.39726
